seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom,Latitude,Longitude
AGENT,3.0,BHK,Apartment,Pitampura,"35,000",1900.0,Semi-Furnished,3 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Neb Sarai,"16,000",900.0,Semi-Furnished,2 bathrooms,28.5055007,77.2014964
AGENT,1.0,RK,Studio Apartment,Pitampura,"13,500",555.0,Furnished,1 bathrooms,28.6995123,77.1301047
AGENT,3.0,BHK,Independent House,Vasant Kunj,"28,000",2000.0,Semi-Furnished,3 bathrooms,28.5292495,77.1541335
AGENT,2.0,BHK,Independent Floor,Vasant Kunj,"24,000",1700.0,Semi-Furnished,2 bathrooms,28.5292495,77.1541335
AGENT,2.0,BHK,Independent House,Vasant Kunj,"30,000",2200.0,Unfurnished,2 bathrooms,28.5292495,77.1541335
AGENT,3.0,BHK,Independent Floor,Pitampura,"30,000",1350.0,Unfurnished,3 bathrooms,28.6995123,77.1301047
AGENT,3.0,BHK,Independent Floor,Shalimar Bagh,"60,000",2300.0,Semi-Furnished,3 bathrooms,34.14970725,74.87322601530605
AGENT,4.0,BHK,Independent Floor,Chattarpur,"25,000",1700.0,Unfurnished,3 bathrooms,28.503846,77.183032
AGENT,3.0,BHK,Independent Floor,Chattarpur,"17,000",1200.0,Unfurnished,2 bathrooms,28.503846,77.183032
AGENT,3.0,BHK,Independent Floor,Chattarpur,"16,000",1100.0,Unfurnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Chattarpur,"12,500",830.0,Unfurnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Chattarpur,"12,000",850.0,Unfurnished,2 bathrooms,28.503846,77.183032
AGENT,1.0,BHK,Independent Floor,Chattarpur,"8,000",450.0,Unfurnished,1 bathrooms,28.503846,77.183032
AGENT,4.0,BHK,Independent Floor,Paschim Vihar,"50,000",2250.0,Semi-Furnished,4 bathrooms,28.6695782,77.095956
AGENT,3.0,BHK,Independent Floor,Saket,"50,000",2000.0,Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Pitampura,"30,000",950.0,Furnished,2 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Vasant Kunj,"17,000",900.0,Unfurnished,2 bathrooms,28.5292495,77.1541335
AGENT,3.0,BHK,Apartment,Pitampura,"24,000",1752.0,Furnished,2 bathrooms,28.6995123,77.1301047
AGENT,1.0,BHK,Independent Floor,Saket,"7,500",500.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Dr Mukherji Nagar,"21,300",900.0,Furnished,2 bathrooms,28.7057279,77.21372495156884
AGENT,3.0,BHK,Independent Floor,Chattarpur,"22,000",1500.0,Unfurnished,3 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Chattarpur,"14,000",865.0,Unfurnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Chattarpur,"15,000",890.0,Unfurnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,vikaspuri,"23,000",850.0,Unfurnished,2 bathrooms,28.6386159,77.0731564
AGENT,2.0,BHK,Independent Floor,Pitampura,"34,000",2500.0,Furnished,2 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Apartment,Saket,"18,000",875.0,Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,1.0,RK,Studio Apartment,Sheikh Sarai,"8,000",400.0,Semi-Furnished,1 bathrooms,28.5368964,77.22223871139914
AGENT,5.0,BHK,Independent Floor,Vasant Vihar,6.5,9000.0,Semi-Furnished,6 bathrooms,28.5602932,77.1628475
AGENT,3.0,BHK,Independent Floor,Gulmohar park,"75,000",1800.0,Unfurnished,4 bathrooms,28.5571011,77.2130055
AGENT,1.0,BHK,Independent Floor,Uttam Nagar,"7,500",450.0,Semi-Furnished,1 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Apartment,Paschim Vihar,"13,000",750.0,Semi-Furnished,1 bathrooms,28.6695782,77.095956
AGENT,2.0,BHK,Apartment,Paschim Vihar,"13,000",750.0,Semi-Furnished,1 bathrooms,28.6695782,77.095956
AGENT,1.0,BHK,Independent Floor,Uttam Nagar,"8,000",450.0,Unfurnished,1 bathrooms,28.6215226,77.0611064
AGENT,1.0,BHK,Apartment,Chattarpur,"7,000",500.0,Semi-Furnished,1 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Rajpur,"15,000",850.0,Unfurnished,2 bathrooms,25.07679515,84.2013637732699
AGENT,1.0,BHK,Independent House,Chattarpur,"8,000",600.0,Semi-Furnished,1 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Patel Nagar,"25,400",1000.0,Furnished,2 bathrooms,28.6450527,77.1693179
AGENT,3.0,BHK,Independent Floor,Uttam Nagar,"19,000",950.0,Furnished,1 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"10,000",475.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,3.0,BHK,Independent Floor,vikaspuri,"30,000",1250.0,Semi-Furnished,3 bathrooms,28.6386159,77.0731564
AGENT,2.0,BHK,Apartment,vikaspuri,"22,000",950.0,Semi-Furnished,2 bathrooms,28.6386159,77.0731564
AGENT,3.0,BHK,Apartment,Saket,"50,000",2000.0,Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,4.0,BHK,Apartment,Saket,"45,000",2000.0,Furnished,4 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Apartment,Saket,"60,000",2000.0,Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Katwaria Sarai,"25,000",950.0,Unfurnished,2 bathrooms,28.5418938,77.1862772
AGENT,2.0,BHK,Apartment,Katwaria Sarai,"35,000",1300.0,Semi-Furnished,2 bathrooms,28.5418938,77.1862772
AGENT,2.0,BHK,Apartment,vikaspuri,"21,000",950.0,Semi-Furnished,2 bathrooms,28.6386159,77.0731564
AGENT,2.0,BHK,Independent Floor,Kalkaji,"10,000",550.0,Semi-Furnished,2 bathrooms,28.5469476,77.258801
AGENT,1.0,RK,Studio Apartment,Katwaria Sarai,"10,500",450.0,Furnished,1 bathrooms,28.5418938,77.1862772
AGENT,2.0,BHK,Apartment,Katwaria Sarai,"17,000",800.0,Unfurnished,2 bathrooms,28.5418938,77.1862772
AGENT,1.0,RK,Studio Apartment,Safdarjung Development Area,"23,000",500.0,Furnished,1 bathrooms,28.54936395,77.19905568137051
AGENT,1.0,BHK,Independent House,Saket,"8,000",461.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,1.0,RK,Studio Apartment,Saket,"6,000",290.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Sarita Vihar,"8,000",450.0,Semi-Furnished,1 bathrooms,28.52863025,77.28835901957537
AGENT,1.0,BHK,Apartment,Sarita Vihar,"16,000",516.0,Furnished,2 bathrooms,28.52863025,77.28835901957537
AGENT,2.0,BHK,Independent Floor,mayur vihar phase 1,"9,500",450.0,Unfurnished,1 bathrooms,28.6036425,77.2909319
AGENT,2.0,BHK,Independent Floor,mayur vihar phase 1,"11,600",550.0,Unfurnished,2 bathrooms,28.6036425,77.2909319
AGENT,2.0,BHK,Independent Floor,mayur vihar phase 1,"12,400",550.0,Semi-Furnished,2 bathrooms,28.6036425,77.2909319
AGENT,3.0,BHK,Independent Floor,mayur vihar phase 1,"22,500",1030.0,Semi-Furnished,2 bathrooms,28.6036425,77.2909319
AGENT,1.0,BHK,Independent Floor,mayur vihar phase 1,"9,300",450.0,Unfurnished,1 bathrooms,28.6036425,77.2909319
AGENT,2.0,BHK,Independent Floor,mayur vihar phase 1,"14,500",650.0,Unfurnished,2 bathrooms,28.6036425,77.2909319
AGENT,2.0,BHK,Independent Floor,Kalkaji,"35,000",1200.0,Furnished,2 bathrooms,28.5469476,77.258801
AGENT,2.0,BHK,Apartment,Katwaria Sarai,"35,000",1500.0,Semi-Furnished,2 bathrooms,28.5418938,77.1862772
AGENT,1.0,BHK,Independent House,Patel Nagar,"18,600",680.0,Furnished,1 bathrooms,28.6450527,77.1693179
AGENT,3.0,BHK,Independent Floor,Ranjeet Nagar,"33,010",900.0,Furnished,1 bathrooms,28.6459661,77.162929
AGENT,1.0,BHK,Independent Floor,Patel Nagar,"19,500",780.0,Furnished,1 bathrooms,28.6450527,77.1693179
AGENT,2.0,BHK,Independent Floor,Patel Nagar,"24,000",900.0,Furnished,2 bathrooms,28.6450527,77.1693179
AGENT,2.0,BHK,Independent Floor,Subhash Nagar,"22,000",1000.0,Furnished,2 bathrooms,28.6404593,77.1051815
AGENT,3.0,BHK,Independent Floor,Rajouri Garden,"40,000",2000.0,Semi-Furnished,3 bathrooms,28.6511896,77.1242597
AGENT,3.0,BHK,Independent Floor,Rajouri Garden,"55,000",2000.0,Furnished,3 bathrooms,28.6511896,77.1242597
AGENT,2.0,BHK,Independent Floor,Tagore Garden Extension,"22,000",800.0,Furnished,2 bathrooms,28.6518058,77.1150797
AGENT,2.0,BHK,Independent Floor,Subhash Nagar,"20,000",1000.0,Unfurnished,2 bathrooms,28.6404593,77.1051815
AGENT,2.0,BHK,Independent Floor,mayur vihar phase 1,"13,000",600.0,Semi-Furnished,1 bathrooms,28.6036425,77.2909319
AGENT,2.0,BHK,Independent Floor,Kalkaji,"30,000",1200.0,Semi-Furnished,2 bathrooms,28.5469476,77.258801
AGENT,3.0,BHK,Independent Floor,Uttam Nagar,"17,000",675.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Chattarpur,"12,500",900.0,Semi-Furnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"9,000",675.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Subhash Nagar,"25,000",900.0,Semi-Furnished,2 bathrooms,28.6404593,77.1051815
AGENT,2.0,BHK,Independent Floor,Lajpat Nagar,"14,000",600.0,Semi-Furnished,1 bathrooms,28.5660924,77.2432851
AGENT,1.0,RK,Studio Apartment,Pitampura,"11,500",450.0,Furnished,1 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Apartment,Lajpat Nagar,"20,000",900.0,Unfurnished,2 bathrooms,28.5660924,77.2432851
AGENT,1.0,BHK,Independent Floor,Saket,"8,000",450.0,Semi-Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,4.0,BHK,Independent Floor,Paschim Vihar,"51,000",2250.0,Semi-Furnished,4 bathrooms,28.6695782,77.095956
AGENT,3.0,BHK,Independent Floor,Sainik Farm,"20,000",1200.0,Semi-Furnished,2 bathrooms,28.503746,77.21607253402124
AGENT,1.0,BHK,Independent Floor,Saket,"8,000",450.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Pitampura,"35,000",1600.0,Semi-Furnished,5 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Chattarpur,"13,500",845.0,Unfurnished,2 bathrooms,28.503846,77.183032
AGENT,2.0,BHK,Independent Floor,Saket,"14,000",900.0,Semi-Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Pitampura,"11,500",550.0,Semi-Furnished,1 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Saket,"14,000",900.0,Semi-Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Saket,"18,000",900.0,Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Pitampura,"16,000",600.0,Furnished,2 bathrooms,28.6995123,77.1301047
AGENT,1.0,BHK,Independent Floor,Lajpat Nagar III,"16,000",600.0,Furnished,1 bathrooms,28.5678755,77.2404914
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"12,000",800.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"11,500",790.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,1.0,RK,Studio Apartment,Uttam Nagar,"6,000",350.0,Semi-Furnished,1 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"10,500",770.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Hastsal,"11,000",780.0,Semi-Furnished,2 bathrooms,28.6359648,77.0487636
AGENT,3.0,BHK,Independent Floor,Dwarka Mor,"12,000",1000.0,Semi-Furnished,2 bathrooms,28.61931,77.0332792
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"11,000",700.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,1.0,BHK,Independent Floor,Uttam Nagar,"8,000",600.0,Semi-Furnished,1 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"13,500",550.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,1.0,BHK,Independent Floor,Uttam Nagar,"7,500",500.0,Unfurnished,1 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"12,000",800.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,1.0,RK,Studio Apartment,Uttam Nagar,"5,800",250.0,Semi-Furnished,1 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Independent Floor,Hastsal,"11,700",780.0,Semi-Furnished,2 bathrooms,28.6359648,77.0487636
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"11,500",800.0,Semi-Furnished,2 bathrooms,28.6215226,77.0611064
AGENT,1.0,BHK,Independent Floor,Saket,"12,000",450.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Tagore Garden Extension,"20,000",730.0,Semi-Furnished,2 bathrooms,28.6518058,77.1150797
AGENT,2.0,BHK,Independent Floor,Ashok Nagar,"20,000",1000.0,Semi-Furnished,2 bathrooms,13.0400731,80.2159247
AGENT,2.0,BHK,Apartment,Hauz Khas,"45,000",1200.0,Furnished,2 bathrooms,28.54980865,77.20776381852018
AGENT,3.0,BHK,Independent Floor,Panchsheel Park,1.1,2700.0,Semi-Furnished,3 bathrooms,28.5423747,77.2210916
AGENT,2.0,BHK,Independent Floor,Safdarjung Enclave,"45,000",1800.0,Semi-Furnished,3 bathrooms,28.56502,77.1925584
AGENT,2.0,BHK,Independent Floor,Hauz Khas,"38,000",1800.0,Semi-Furnished,4 bathrooms,28.54980865,77.20776381852018
AGENT,1.0,BHK,Independent Floor,Safdarjung Development Area,"40,000",1500.0,Furnished,2 bathrooms,28.54936395,77.19905568137051
AGENT,3.0,BHK,Independent Floor,Rajouri Garden,"50,000",2000.0,Furnished,3 bathrooms,28.6511896,77.1242597
AGENT,1.0,BHK,Apartment,Saket,"11,000",450.0,Furnished,,28.5244107,77.2137253
AGENT,5.0,BHK,Independent Floor,Rajouri Garden,1.15,4950.0,Semi-Furnished,4 bathrooms,28.6511896,77.1242597
AGENT,2.0,BHK,Independent Floor,Defence Colony,"55,000",2200.0,Semi-Furnished,2 bathrooms,28.5713575,77.2330402
AGENT,2.0,BHK,Independent Floor,Rajouri Garden,"33,500",1600.0,Furnished,2 bathrooms,28.6511896,77.1242597
AGENT,1.0,BHK,Independent Floor,Shakurpur,"18,000",600.0,Semi-Furnished,1 bathrooms,28.6857668,77.1496094
AGENT,4.0,BHK,Independent Floor,Anand Niketan,1.3,3600.0,Semi-Furnished,4 bathrooms,28.5785457,77.1638649
AGENT,2.0,BHK,Independent Floor,Subhash Nagar,"25,000",1000.0,Furnished,2 bathrooms,28.6404593,77.1051815
AGENT,1.0,BHK,Independent Floor,laxmi nagar,"11,000",650.0,Unfurnished,1 bathrooms,28.6305974,77.277523
AGENT,3.0,BHK,Independent Floor,Pitampura,"55,000",1800.0,Semi-Furnished,3 bathrooms,28.6995123,77.1301047
AGENT,3.0,BHK,Apartment,Defence Colony,1,2200.0,Furnished,4 bathrooms,28.5713575,77.2330402
AGENT,2.0,BHK,Independent Floor,Tagore Garden Extension,"29,500",1220.0,Semi-Furnished,2 bathrooms,28.6518058,77.1150797
AGENT,3.0,BHK,Apartment,Saket,"26,000",1680.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Kalkaji,"12,000",500.0,Semi-Furnished,2 bathrooms,28.5469476,77.258801
AGENT,2.0,BHK,Apartment,Saket,"15,000",1000.0,Semi-Furnished,,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Rajouri Garden,"40,000",2000.0,Semi-Furnished,3 bathrooms,28.6511896,77.1242597
AGENT,2.0,BHK,Apartment,Saket,"15,000",1000.0,Semi-Furnished,,28.5244107,77.2137253
AGENT,1.0,RK,Studio Apartment,Saket,"6,000",300.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,1.0,RK,Studio Apartment,Katwaria Sarai,"6,000",400.0,Semi-Furnished,1 bathrooms,28.5418938,77.1862772
AGENT,1.0,BHK,Apartment,Katwaria Sarai,"11,000",750.0,Semi-Furnished,1 bathrooms,28.5418938,77.1862772
AGENT,1.0,RK,Studio Apartment,Katwaria Sarai,"6,000",300.0,Semi-Furnished,1 bathrooms,28.5418938,77.1862772
AGENT,3.0,BHK,Apartment,Saket,"80,000",3232.0,Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Saket,"11,200",645.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Pitampura,"38,000",1400.0,Semi-Furnished,3 bathrooms,28.6995123,77.1301047
AGENT,4.0,BHK,Independent House,Defence Colony,1.5,5000.0,Semi-Furnished,5 bathrooms,28.5713575,77.2330402
AGENT,5.0,BHK,Independent Floor,Janakpuri,"60,000",3600.0,Semi-Furnished,8 bathrooms,28.6219272,77.0874757
AGENT,2.0,BHK,Independent Floor,Saket,"15,000",900.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Rajouri Garden,"32,000",1400.0,Semi-Furnished,2 bathrooms,28.6511896,77.1242597
AGENT,3.0,BHK,Independent Floor,Saket,"60,000",1800.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Tagore Garden Extension,"18,500",750.0,Semi-Furnished,2 bathrooms,28.6518058,77.1150797
AGENT,3.0,BHK,Apartment,Karampura,"40,000",1711.0,Semi-Furnished,2 bathrooms,26.8262101,76.9354974
AGENT,3.0,BHK,Apartment,Karampura,"45,000",1800.0,Semi-Furnished,3 bathrooms,26.8262101,76.9354974
AGENT,1.0,RK,Studio Apartment,Uttam Nagar,"9,000",350.0,Furnished,1 bathrooms,28.6215226,77.0611064
AGENT,3.0,BHK,Independent Floor,Green Park,"60,000",3240.0,Unfurnished,3 bathrooms,51.5066192,-0.1429113
AGENT,2.0,BHK,Independent Floor,Dr Mukherji Nagar,"25,000",420.0,Semi-Furnished,2 bathrooms,28.7057279,77.21372495156884
AGENT,3.0,BHK,Apartment,vikaspuri,"30,000",1800.0,Unfurnished,3 bathrooms,28.6386159,77.0731564
AGENT,1.0,BHK,Apartment,Saket,"10,500",1115.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,1.0,RK,Studio Apartment,Saket,"6,000",300.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,1.0,RK,Studio Apartment,Saket,"6,500",300.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,vikaspuri,"25,000",1125.0,Unfurnished,3 bathrooms,28.6386159,77.0731564
AGENT,2.0,BHK,Apartment,vikaspuri,"16,000",950.0,Unfurnished,1 bathrooms,28.6386159,77.0731564
AGENT,3.0,BHK,Apartment,Saket,"23,500",1645.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Maidan Garhi,"7,500",430.0,Semi-Furnished,1 bathrooms,28.4987734,77.1944475
AGENT,3.0,BHK,Apartment,Saket,"21,000",1300.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Saket,"13,000",900.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Saket,"12,000",450.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Saket,"16,000",900.0,Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Apartment,Saket,"16,000",900.0,Furnished,2 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Apartment,Saket,"30,000",1800.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Apartment,Saket,"20,000",1450.0,Semi-Furnished,3 bathrooms,28.5244107,77.2137253
AGENT,1.0,BHK,Apartment,Saket,"8,500",550.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,2.0,BHK,Independent Floor,Uttam Nagar,"13,000",450.0,Furnished,1 bathrooms,28.6215226,77.0611064
AGENT,2.0,BHK,Apartment,Saket,"14,000",900.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Janakpuri,"38,000",1350.0,Furnished,,28.6219272,77.0874757
AGENT,3.0,BHK,Independent Floor,Dabri,"17,550",1350.0,Semi-Furnished,,29.5424357,79.763639
AGENT,2.0,BHK,Independent Floor,Paschim Vihar,"25,000",1400.0,Semi-Furnished,2 bathrooms,28.6695782,77.095956
AGENT,1.0,BHK,Independent Floor,New Mustafabad,"15,000",900.0,Semi-Furnished,2 bathrooms,31.5522678,74.3613212
AGENT,3.0,BHK,Independent Floor,Tagore Garden Extension,"45,000",2000.0,Semi-Furnished,3 bathrooms,28.6518058,77.1150797
AGENT,1.0,BHK,Apartment,Maidan Garhi,"9,000",550.0,Semi-Furnished,1 bathrooms,28.4987734,77.1944475
AGENT,3.0,BHK,Independent Floor,Rajouri Garden,"45,000",1600.0,Semi-Furnished,3 bathrooms,28.6511896,77.1242597
AGENT,2.0,BHK,Independent Floor,Tagore Garden Extension,"26,500",800.0,Furnished,2 bathrooms,28.6518058,77.1150797
AGENT,3.0,BHK,Independent Floor,Pitampura,"65,000",2200.0,Semi-Furnished,3 bathrooms,28.6995123,77.1301047
AGENT,3.0,BHK,Independent Floor,Pitampura,"50,000",2000.0,Semi-Furnished,3 bathrooms,28.6995123,77.1301047
AGENT,3.0,BHK,Independent Floor,Safdarjung Enclave,"50,000",1900.0,Semi-Furnished,3 bathrooms,28.56502,77.1925584
AGENT,1.0,BHK,Independent Floor,Safdarjung Enclave,"35,000",1500.0,Semi-Furnished,2 bathrooms,28.56502,77.1925584
AGENT,3.0,BHK,Independent Floor,Safdarjung Enclave,"65,000",2800.0,Semi-Furnished,3 bathrooms,28.56502,77.1925584
AGENT,2.0,BHK,Independent Floor,Rajouri Garden,"28,000",1200.0,Semi-Furnished,2 bathrooms,28.6511896,77.1242597
AGENT,3.0,BHK,Independent Floor,Rajouri Garden,"45,000",2400.0,Furnished,3 bathrooms,28.6511896,77.1242597
AGENT,3.0,BHK,Independent Floor,Pitampura,"27,000",900.0,Semi-Furnished,2 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Greater Kailash,"20,000",1100.0,Semi-Furnished,2 bathrooms,28.5419077,77.2384925
AGENT,1.0,BHK,Independent Floor,laxmi nagar,"9,000",400.0,Semi-Furnished,1 bathrooms,28.6305974,77.277523
AGENT,2.0,BHK,Independent Floor,Rajouri Garden,"23,000",950.0,Furnished,2 bathrooms,28.6511896,77.1242597
AGENT,2.0,BHK,Independent Floor,Patel Nagar,"27,700",900.0,Unfurnished,2 bathrooms,28.6450527,77.1693179
AGENT,2.0,BHK,Independent Floor,Patel Nagar,"21,150",900.0,Furnished,2 bathrooms,28.6450527,77.1693179
AGENT,2.0,BHK,Independent Floor,Patel Nagar,"21,500",900.0,Furnished,2 bathrooms,28.6450527,77.1693179
AGENT,1.0,BHK,Independent Floor,Adchini,"9,000",450.0,Furnished,1 bathrooms,28.5380482,77.197621
AGENT,2.0,BHK,Independent House,Preet Vihar,"18,000",1000.0,Semi-Furnished,2 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent House,Preet Vihar,"11,000",900.0,Semi-Furnished,2 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent House,Preet Vihar,"10,000",650.0,Semi-Furnished,3 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent House,Preet Vihar,"18,000",1000.0,Semi-Furnished,1 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent House,Vivek Vihar,"10,000",1000.0,Semi-Furnished,2 bathrooms,28.6691641,77.31226695421603
AGENT,2.0,BHK,Independent House,Jhil Mil Colony,"13,000",1000.0,Semi-Furnished,2 bathrooms,Not found,Not found
AGENT,1.0,RK,Studio Apartment,Anand Vihar,"10,000",400.0,Furnished,1 bathrooms,28.6466157,77.3155317
AGENT,2.0,BHK,Independent House,Preet Vihar,"12,500",1000.0,Furnished,1 bathrooms,28.6414176,77.2952819
AGENT,3.0,BHK,Independent House,Anand Vihar,"25,000",2000.0,Semi-Furnished,2 bathrooms,28.6466157,77.3155317
AGENT,1.0,BHK,Independent House,Krishna Nagar,"8,500",600.0,Semi-Furnished,1 bathrooms,27.51547255,82.79253303740091
AGENT,1.0,BHK,Independent House,Jhil Mil Colony,"11,000",800.0,Semi-Furnished,1 bathrooms,Not found,Not found
AGENT,2.0,BHK,Independent House,Preet Vihar,"13,000",900.0,Semi-Furnished,2 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent Floor,Preet Vihar,"15,000",1000.0,Semi-Furnished,2 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent House,Preet Vihar,"16,000",1000.0,Semi-Furnished,2 bathrooms,28.6414176,77.2952819
AGENT,3.0,BHK,Independent House,Preet Vihar,"30,000",2000.0,Semi-Furnished,3 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent Floor,Preet Vihar,"15,000",1000.0,Semi-Furnished,2 bathrooms,28.6414176,77.2952819
AGENT,2.0,BHK,Independent Floor,Jangpura,"27,500",1000.0,Semi-Furnished,2 bathrooms,28.5830386,77.2393151
AGENT,3.0,BHK,Independent Floor,Pitampura,"27,000",1100.0,Unfurnished,2 bathrooms,28.6995123,77.1301047
AGENT,2.0,BHK,Independent Floor,Tagore Garden Extension,"25,000",750.0,Furnished,2 bathrooms,28.6518058,77.1150797
AGENT,1.0,RK,Studio Apartment,Dr Mukherji Nagar,"4,500",250.0,Unfurnished,1 bathrooms,28.7057279,77.21372495156884
AGENT,3.0,BHK,Independent Floor,Pitampura,"45,000",1197.0,Semi-Furnished,3 bathrooms,28.6995123,77.1301047
AGENT,1.0,RK,Studio Apartment,Saket,"5,000",300.0,Semi-Furnished,1 bathrooms,28.5244107,77.2137253
AGENT,3.0,BHK,Independent Floor,Dabri,"18,000",1080.0,Semi-Furnished,,29.5424357,79.763639
AGENT,2.0,BHK,Independent Floor,Neb Sarai,"12,000",850.0,Furnished,2 bathrooms,28.5055007,77.2014964
AGENT,3.0,BHK,Independent Floor,Saket,"20,000",1200.0,Furnished,3 bathrooms,28.5244107,77.2137253
