seller_type,bedroom,layout_type,property_type,locality,price,area,furnish_type,bathroom,Latitude,Longitude
OWNER,3,BHK,Apartment,Hanuman Nagar,"19,000",1800,Semi-Furnished,3 bathrooms,19.8645643,75.3619266
OWNER,3,BHK,Apartment,Hitech City,"40,000",2000,Furnished,3 bathrooms,17.4698143,78.3853779
OWNER,3,BHK,Villa,Sainikpuri,"30,000",2600,Semi-Furnished,3 bathrooms,17.4892154,78.5424889
OWNER,2,BHK,Independent Floor,Narsingi,"9,500",1800,Unfurnished,2 bathrooms,21.3679273,78.4456015
OWNER,2,BHK,Apartment,Edi Bazaar,"11,000",1200,Unfurnished,1 bathrooms,17.3512358,78.4911005
OWNER,3,BHK,Apartment,Kokapet,"25,000",1780,Semi-Furnished,3 bathrooms,17.3948624,78.3365214
OWNER,2,BHK,Apartment,Banjara Hills,"20,000",1000,Semi-Furnished,2 bathrooms,17.4177464,78.4399014
OWNER,1,BHK,Apartment,Sanath Nagar,"1,500",200,Semi-Furnished,1 bathrooms,17.4522594,78.4446705
OWNER,3,BHK,Apartment,Manikonda,"33,000",1400,Semi-Furnished,3 bathrooms,16.449897,80.8334595
OWNER,3,BHK,Independent House,Serilingampally,"18,000",1800,Semi-Furnished,3 bathrooms,17.4842051,78.2995091
OWNER,1,RK,Studio Apartment,Gaddi Annaram,"6,000",400,Unfurnished,1 bathrooms,17.3950545,78.5308929
OWNER,2,BHK,Apartment,Pocharam,"12,000",1300,Semi-Furnished,3 bathrooms,17.436614,78.6422235
OWNER,2,BHK,Apartment,Banjara Hills,"16,000",900,Semi-Furnished,2 bathrooms,17.4177464,78.4399014
OWNER,1,BHK,Apartment,Hafeezpet,"10,000",200,Unfurnished,1 bathrooms,17.4834027,78.3613099
OWNER,1,BHK,Independent House,Nagaram Hyderabad South,"3,000",180,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Banjara Hills,"16,000",900,Semi-Furnished,2 bathrooms,17.4177464,78.4399014
OWNER,1,BHK,Independent House,Nagaram Hyderabad South,"2,800",180,Unfurnished,1 bathrooms,Not found,Not found
OWNER,1,RK,Studio Apartment,Shivaji Nagar,"8,500",864,Semi-Furnished,1 bathrooms,25.88455445,86.03985031384562
OWNER,1,BHK,Independent House,Kukatpally,"2,800",150,Semi-Furnished,1 bathrooms,17.4930841,78.4054408
OWNER,1,RK,Studio Apartment,Shivaji Nagar,"8,000",864,Semi-Furnished,1 bathrooms,25.88455445,86.03985031384562
OWNER,2,BHK,Independent Floor,Kapra,"10,000",1450,Semi-Furnished,2 bathrooms,58.4804569,23.02073905062165
OWNER,1,BHK,Independent Floor,Hafeezpet,"7,000",320,Unfurnished,1 bathrooms,17.4834027,78.3613099
OWNER,3,BHK,Apartment,Lingampally,"15,500",1440,Semi-Furnished,3 bathrooms,17.4881832,78.316112
OWNER,3,BHK,Apartment,Miyapur,"27,000",1905,Semi-Furnished,3 bathrooms,17.4981608,78.3567628
OWNER,3,BHK,Independent Floor,Ramnas Pura,3,1440,Unfurnished,3 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Manikonda,"12,500",1100,Unfurnished,2 bathrooms,16.449897,80.8334595
OWNER,2,BHK,Apartment,Banjara Hills,"20,000",1050,Semi-Furnished,2 bathrooms,17.4177464,78.4399014
OWNER,1,BHK,Apartment,Aminpur,"8,500",800,Unfurnished,1 bathrooms,32.127466,74.4024513
OWNER,3,BHK,Apartment,Hanuman Nagar,"19,000",1800,Semi-Furnished,3 bathrooms,19.8645643,75.3619266
OWNER,3,BHK,Apartment,Himayat Nagar,"32,000",1950,Furnished,3 bathrooms,17.4039678,78.483456
AGENT,2,BHK,Apartment,Kondapur,"23,000",1002,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
AGENT,2,BHK,Apartment,Hyderguda,"20,000",1250,Furnished,2 bathrooms,17.4012791,78.4804894
OWNER,2,BHK,Independent House,Patel Guda,"8,000",1350,Unfurnished,3 bathrooms,19.3098271,78.962667
AGENT,3,BHK,Apartment,Gachibowli,"60,000",1953,Furnished,3 bathrooms,17.4436222,78.3519638
AGENT,2,BHK,Apartment,Manikonda,"32,000",1314,Semi-Furnished,2 bathrooms,16.449897,80.8334595
AGENT,2,BHK,Apartment,Kukatpally,"35,000",1342,Furnished,2 bathrooms,17.4930841,78.4054408
AGENT,2,BHK,Apartment,Gachibowli,"29,000",1275,Semi-Furnished,2 bathrooms,17.4436222,78.3519638
AGENT,2,BHK,Independent Floor,Begumpet Road,"17,000",1500,Furnished,3 bathrooms,17.4451684,78.4721151
OWNER,1,BHK,Independent House,Begumpet,"7,500",150,Unfurnished,1 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Ramachandra Puram,"10,000",1200,Unfurnished,2 bathrooms,17.2601779,79.5391642
OWNER,3,BHK,Independent Floor,Mehdipatnam,"21,000",1850,Unfurnished,3 bathrooms,17.3942627,78.4342514
OWNER,2,BHK,Apartment,Nallakunta,"15,000",945,Semi-Furnished,2 bathrooms,17.3975005,78.50557
OWNER,1,BHK,Independent House,Amberpet,"5,000",1200,Unfurnished,1 bathrooms,17.7776835,78.5705066
OWNER,1,BHK,Independent House,Rambagh Colony,"8,500",780,Unfurnished,2 bathrooms,17.3623778,78.4310366
OWNER,2,BHK,Independent House,Old Bowenpally,"13,000",750,Unfurnished,2 bathrooms,17.4755371,78.4792282
OWNER,2,BHK,Independent Floor,Shaikpet,"11,000",740,Semi-Furnished,2 bathrooms,17.4057955,78.4006536
OWNER,2,BHK,Independent Floor,Shaikpet,"11,000",740,Semi-Furnished,2 bathrooms,17.4057955,78.4006536
OWNER,1,BHK,Independent House,Shaikpet,"6,500",1000,Semi-Furnished,1 bathrooms,17.4057955,78.4006536
OWNER,2,BHK,Apartment,Miyapur,"12,000",1250,Unfurnished,2 bathrooms,17.4981608,78.3567628
OWNER,1,BHK,Independent House,Raja Rajeswari Nagar,"12,000",500,Semi-Furnished,1 bathrooms,12.0434605,75.3560423
OWNER,2,BHK,Independent House,Narapally,"8,000",500,Semi-Furnished,2 bathrooms,17.4209065,78.6283752
OWNER,3,BHK,Apartment,Hitech City,"23,000",1300,Semi-Furnished,3 bathrooms,17.4698143,78.3853779
OWNER,3,BHK,Apartment,Kukatpally,"21,000",1455,Furnished,3 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Apartment,Nacharam,"14,000",1500,Semi-Furnished,3 bathrooms,17.8231821,78.5361528
OWNER,3,BHK,Apartment,Mehdipatnam,"26,000",1600,Semi-Furnished,3 bathrooms,17.3942627,78.4342514
OWNER,2,BHK,Apartment,Serilingampally,"19,800",1100,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,1,BHK,Apartment,Chengicherla,"5,000",900,Semi-Furnished,1 bathrooms,17.4329342,78.6066091
OWNER,2,BHK,Apartment,Serilingampally,"14,000",1200,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Independent House,Begumpet,"14,000",900,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,1,BHK,Apartment,Miyapur,"18,000",1075,Semi-Furnished,2 bathrooms,17.4981608,78.3567628
OWNER,3,BHK,Apartment,Kondapur,"28,000",1830,Semi-Furnished,3 bathrooms,18.3309604,79.9224686
AGENT,1,BHK,Apartment,Madhapur,"11,500",580,Unfurnished,1 bathrooms,17.4408924,78.3916304
AGENT,2,BHK,Independent Floor,Kondapur,"26,000",1050,Furnished,2 bathrooms,18.3309604,79.9224686
AGENT,1,BHK,Apartment,Madhapur,"12,000",555,Unfurnished,1 bathrooms,17.4408924,78.3916304
AGENT,1,BHK,Apartment,Madhapur,"13,000",600,Unfurnished,1 bathrooms,17.4408924,78.3916304
AGENT,1,BHK,Apartment,Madhapur,"17,000",1000,Unfurnished,2 bathrooms,17.4408924,78.3916304
AGENT,1,BHK,Apartment,Madhapur,"13,000",600,Unfurnished,1 bathrooms,17.4408924,78.3916304
OWNER,2,BHK,Apartment,Kousalya Colony Road,"12,000",1060,Unfurnished,2 bathrooms,17.3226456,78.6041943
AGENT,2,BHK,Apartment,Telecom Nagar,"22,000",1002,Furnished,2 bathrooms,17.4331364,78.3668158
AGENT,2,BHK,Apartment,Telecom Nagar Extension,"28,000",1024,Furnished,2 bathrooms,28.5673434,77.244603
AGENT,3,BHK,Apartment,Jubilee Hills,"40,000",1890,Semi-Furnished,3 bathrooms,17.4308362,78.4102882
AGENT,2,BHK,Apartment,Madhapur,"32,000",1222,Semi-Furnished,2 bathrooms,17.4408924,78.3916304
AGENT,3,BHK,Apartment,Madhapur,"40,000",2033,Semi-Furnished,3 bathrooms,17.4408924,78.3916304
AGENT,4,BHK,Apartment,Gachibowli,1.5,4012,Semi-Furnished,4 bathrooms,17.4436222,78.3519638
AGENT,3,BHK,Apartment,Madhapur,"60,000",2310,Semi-Furnished,3 bathrooms,17.4408924,78.3916304
AGENT,2,BHK,Apartment,East Marredpally,"19,000",1050,Semi-Furnished,2 bathrooms,17.4469418,78.5107535
AGENT,2,BHK,Apartment,West Marredpally,"20,000",1100,Semi-Furnished,2 bathrooms,17.45121,78.5020964
AGENT,1,BHK,Apartment,Gachibowli,"10,000",506,Semi-Furnished,1 bathrooms,17.4436222,78.3519638
AGENT,2,BHK,Apartment,Gachibowli,"15,000",1000,Semi-Furnished,2 bathrooms,17.4436222,78.3519638
AGENT,2,BHK,Apartment,Kondapur,"20,000",1008,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,1,RK,Studio Apartment,Kukatpally,"8,000",600,Unfurnished,1 bathrooms,17.4930841,78.4054408
OWNER,1,BHK,Independent House,Moula Ali,"4,000",450,Unfurnished,1 bathrooms,18.5929572,77.3107146
OWNER,2,BHK,Independent House,Kamalaprasad Nagar,"13,000",1080,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Quthbullapur,"13,000",1150,Semi-Furnished,2 bathrooms,17.2356174,78.0285618
OWNER,1,RK,Studio Apartment,Boduppal,"5,000",300,Unfurnished,1 bathrooms,17.4200755,78.5827841
OWNER,1,BHK,Independent House,Saroornagar,"4,500",600,Unfurnished,2 bathrooms,17.35891075,78.55457541460385
OWNER,2,BHK,Apartment,Quthbullapur,"13,000",1150,Semi-Furnished,2 bathrooms,17.2356174,78.0285618
OWNER,1,RK,Studio Apartment,Buddha Nagar,"8,000",350,Furnished,1 bathrooms,20.1755884,85.6188884
OWNER,2,BHK,Villa,Bandlaguda Jagir,"12,000",1060,Unfurnished,5 bathrooms,17.3506317,78.3907531
OWNER,3,BHK,Apartment,Pocharam,"32,000",2500,Semi-Furnished,3 bathrooms,17.436614,78.6422235
OWNER,1,BHK,Apartment,Begumpet,"18,000",1100,Semi-Furnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Bolarum,"10,000",980,Unfurnished,2 bathrooms,17.5330679,78.5154568
OWNER,2,BHK,Independent Floor,Madaram,"22,000",1650,Semi-Furnished,2 bathrooms,18.5821893,80.005939
OWNER,1,RK,Studio Apartment,Begumpet,"7,500",1300,Unfurnished,1 bathrooms,17.4440199,78.4624821
OWNER,1,BHK,Independent House,Madhapur,"8,000",750,Furnished,1 bathrooms,17.4408924,78.3916304
OWNER,2,BHK,Apartment,Nampally,"14,000",1000,Semi-Furnished,2 bathrooms,16.8854773,78.961401
OWNER,1,BHK,Independent House,Hayathnagar,"6,000",150,Furnished,2 bathrooms,17.3281147,78.6045399
OWNER,2,BHK,Independent Floor,Madhapur Ayyappa Society,"9,500",400,Unfurnished,1 bathrooms,17.44161145,78.39049335301827
OWNER,3,BHK,Independent Floor,Jubilee Hills,"40,000",4000,Semi-Furnished,4 bathrooms,17.4308362,78.4102882
OWNER,1,BHK,Independent House,Madhapur,"8,000",950,Furnished,1 bathrooms,17.4408924,78.3916304
OWNER,1,RK,Studio Apartment,Yousufguda,"5,000",500,Semi-Furnished,1 bathrooms,17.4387499,78.4279866
OWNER,2,BHK,Independent Floor,Uppal Kalan,"8,500",1250,Unfurnished,2 bathrooms,30.9210023,75.8346029
OWNER,2,BHK,Independent Floor,Uppal,"12,000",750,Semi-Furnished,2 bathrooms,17.4025091,78.5612562
OWNER,2,BHK,Independent House,Falaknuma,"11,000",780,Unfurnished,1 bathrooms,17.331841349999998,78.46584876502467
OWNER,2,BHK,Apartment,Kukatpally,"8,500",780,Unfurnished,2 bathrooms,17.4930841,78.4054408
OWNER,3,BHK,Apartment,Nizampet,"12,500",1651,Unfurnished,2 bathrooms,17.515397,78.3817156
OWNER,4,BHK,Villa,Gachibowli,"90,000",3500,Semi-Furnished,3 bathrooms,17.4436222,78.3519638
OWNER,2,BHK,Apartment,Kukatpally,"16,000",1050,Semi-Furnished,2 bathrooms,17.4930841,78.4054408
OWNER,1,BHK,Apartment,Khairatabad Road,"8,000",594,Unfurnished,1 bathrooms,17.4129744,78.4610582
OWNER,2,BHK,Apartment,Kushaiguda,"10,500",1010,Semi-Furnished,2 bathrooms,17.4825451,78.5726444
OWNER,3,BHK,Apartment,Manikonda,"35,000",1817,Semi-Furnished,3 bathrooms,16.449897,80.8334595
OWNER,4,BHK,Villa,Kismatpur,"88,000",4659,Semi-Furnished,4 bathrooms,17.3351206,78.3926988
OWNER,2,BHK,Apartment,Malakpet,"8,000",1150,Semi-Furnished,2 bathrooms,17.3736706,78.4996484
OWNER,1,BHK,Independent House,Begumpet,"7,500",150,Unfurnished,1 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Bachupally,"14,000",1210,Furnished,2 bathrooms,17.5410548,78.3635484
OWNER,2,BHK,Apartment,Pragathi Nagar Kukatpally,"13,500",1150,Furnished,2 bathrooms,17.5041985,78.3956372
AGENT,4,BHK,Villa,Kompally,"35,000",3300,Semi-Furnished,4 bathrooms,18.0823869,78.003997
BUILDER,5,BHK,Independent House,Banjara Hills,3,7500,Semi-Furnished,5 bathrooms,17.4177464,78.4399014
AGENT,3,BHK,Apartment,Hitech City,"35,000",2204,Semi-Furnished,3 bathrooms,17.4698143,78.3853779
AGENT,3,BHK,Apartment,Gachibowli,"50,000",2430,Semi-Furnished,3 bathrooms,17.4436222,78.3519638
AGENT,1,BHK,Apartment,Madhapur,"12,500",598,Unfurnished,1 bathrooms,17.4408924,78.3916304
AGENT,1,BHK,Apartment,Madhapur,"13,000",600,Unfurnished,1 bathrooms,17.4408924,78.3916304
OWNER,1,BHK,Apartment,Puppalaguda,"7,500",600,Semi-Furnished,1 bathrooms,17.39999505,78.3861689281263
OWNER,2,BHK,Apartment,Gachibowli,"18,000",1400,Semi-Furnished,2 bathrooms,17.4436222,78.3519638
OWNER,1,RK,Studio Apartment,LB Nagar,"2,000",150,Semi-Furnished,1 bathrooms,17.3501617,78.5510938
OWNER,2,BHK,Independent House,Amberpet,"5,500",1000,Unfurnished,2 bathrooms,17.7776835,78.5705066
OWNER,2,BHK,Independent Floor,Serilingampally,"13,000",1400,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Independent Floor,Serilingampally,"13,000",1400,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Apartment,Old Malakpet,"12,000",900,Unfurnished,2 bathrooms,17.3787081,78.4988983
OWNER,3,BHK,Apartment,Nallagandla Gachibowli,"27,000",1800,Semi-Furnished,3 bathrooms,17.4774828,78.3060359
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,1,BHK,Independent House,Jagadgiri Gutta,"8,000",900,Unfurnished,1 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Mehdipatnam,"17,000",1350,Semi-Furnished,2 bathrooms,17.3942627,78.4342514
OWNER,2,BHK,Apartment,Borabanda,"15,000",1175,Semi-Furnished,2 bathrooms,17.45167,78.415421
OWNER,1,BHK,Independent House,Yousufguda,"7,500",400,Unfurnished,1 bathrooms,17.4387499,78.4279866
OWNER,2,BHK,Independent Floor,Uppal,"12,000",750,Semi-Furnished,2 bathrooms,17.4025091,78.5612562
OWNER,2,BHK,Apartment,Gachibowli,"16,000",1100,Semi-Furnished,2 bathrooms,17.4436222,78.3519638
OWNER,2,BHK,Apartment,Nallakunta,"16,000",1050,Furnished,2 bathrooms,17.3975005,78.50557
OWNER,2,BHK,Independent House,Erragadda,"8,000",1500,Unfurnished,2 bathrooms,17.4487999,78.4356074
OWNER,1,BHK,Independent House,Hyder Nagar,"9,500",950,Semi-Furnished,1 bathrooms,17.5036299,78.3864025
OWNER,1,BHK,Independent House,Jagadgiri Gutta,"8,000",900,Unfurnished,1 bathrooms,Not found,Not found
OWNER,2,BHK,Apartment,Kondapur,"21,000",1400,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
OWNER,2,BHK,Apartment,Mehdipatnam,"17,000",1350,Semi-Furnished,2 bathrooms,17.3942627,78.4342514
OWNER,2,BHK,Apartment,Borabanda,"15,000",1175,Semi-Furnished,2 bathrooms,17.45167,78.415421
OWNER,1,BHK,Independent House,Yousufguda,"7,500",400,Unfurnished,1 bathrooms,17.4387499,78.4279866
OWNER,2,BHK,Independent Floor,Uppal,"12,000",750,Semi-Furnished,2 bathrooms,17.4025091,78.5612562
OWNER,2,BHK,Apartment,Gachibowli,"16,000",1100,Semi-Furnished,2 bathrooms,17.4436222,78.3519638
OWNER,2,BHK,Apartment,Nallakunta,"16,000",1050,Furnished,2 bathrooms,17.3975005,78.50557
OWNER,2,BHK,Independent House,Erragadda,"8,000",1500,Unfurnished,2 bathrooms,17.4487999,78.4356074
OWNER,1,BHK,Independent House,Hyder Nagar,"9,500",950,Semi-Furnished,1 bathrooms,17.5036299,78.3864025
OWNER,1,RK,Studio Apartment,Narayanguda,"3,000",150,Unfurnished,1 bathrooms,17.3981159,78.4885006
OWNER,3,BHK,Independent Floor,Venkataramana Colony,"45,000",1700,Semi-Furnished,3 bathrooms,13.8441072,79.1237153
OWNER,2,BHK,Independent Floor,Serilingampally,"13,000",1400,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Independent House,Patancheru,"9,000",1100,Unfurnished,2 bathrooms,17.5286092,78.2674254
OWNER,3,BHK,Apartment,Kukatpally,"25,000",1600,Semi-Furnished,3 bathrooms,17.4930841,78.4054408
OWNER,3,BHK,Apartment,Falaknuma,"10,000",900,Unfurnished,2 bathrooms,17.331841349999998,78.46584876502467
OWNER,2,BHK,Independent Floor,Serilingampally,"13,000",1400,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Independent Floor,Serilingampally,"13,000",1400,Semi-Furnished,2 bathrooms,17.4842051,78.2995091
OWNER,2,BHK,Apartment,Old Malakpet,"12,000",900,Unfurnished,2 bathrooms,17.3787081,78.4988983
OWNER,2,BHK,Apartment,Bachupally,"12,500",1072,Semi-Furnished,2 bathrooms,17.5410548,78.3635484
AGENT,1,BHK,Apartment,Botanical Garden Road Kondapur,"7,500",502,Semi-Furnished,1 bathrooms,17.4556985,78.362218
OWNER,3,BHK,Apartment,Gundlapochampalli,"18,500",1395,Semi-Furnished,6 bathrooms,Not found,Not found
AGENT,2,BHK,Apartment,Kondapur,"31,000",1295,Semi-Furnished,2 bathrooms,18.3309604,79.9224686
AGENT,3,BHK,Apartment,Kondapur,"38,000",1710,Semi-Furnished,3 bathrooms,18.3309604,79.9224686
AGENT,2,BHK,Apartment,West Marredpally,"15,000",1050,Semi-Furnished,3 bathrooms,17.45121,78.5020964
OWNER,2,BHK,Independent House,Chanchalguda,"8,000",560,Unfurnished,1 bathrooms,17.3673732,78.4965799
AGENT,1,BHK,Apartment,Anjaiah Nagar,"14,000",501,Furnished,1 bathrooms,17.4473499,78.3589746
AGENT,3,BHK,Apartment,Kondapur,"26,000",1420,Semi-Furnished,3 bathrooms,18.3309604,79.9224686
AGENT,1,BHK,Apartment,Gachibowli,"22,000",1002,Furnished,2 bathrooms,17.4436222,78.3519638
OWNER,1,RK,Studio Apartment,Kachiguda,"8,000",700,Unfurnished,1 bathrooms,17.3867056,78.4950359
OWNER,2,BHK,Independent House,Venkatagiri,"20,000",1000,Semi-Furnished,2 bathrooms,14.010067750000001,79.48507330302013
OWNER,3,BHK,Apartment,Kokapet,"40,000",1945,Semi-Furnished,3 bathrooms,17.3948624,78.3365214
OWNER,3,BHK,Apartment,Manikonda,"22,000",1650,Semi-Furnished,2 bathrooms,16.449897,80.8334595
OWNER,4,BHK,Villa,Manikonda,"50,000",1000,Semi-Furnished,3 bathrooms,16.449897,80.8334595
OWNER,3,BHK,Apartment,Yapral,"20,000",1500,Semi-Furnished,2 bathrooms,17.5030543,78.5407976
OWNER,3,BHK,Apartment,Kompally,"28,000",1660,Semi-Furnished,3 bathrooms,18.0823869,78.003997
OWNER,3,BHK,Apartment,Kondapur,"45,000",2000,Semi-Furnished,3 bathrooms,18.3309604,79.9224686
OWNER,1,BHK,Apartment,Tarnaka,"17,000",550,Furnished,1 bathrooms,17.4285479,78.5379433
OWNER,2,BHK,Apartment,Kismatpur,"9,000",1000,Unfurnished,2 bathrooms,17.3351206,78.3926988
OWNER,2,BHK,Independent House,Hayathnagar,"9,000",1400,Semi-Furnished,3 bathrooms,17.3281147,78.6045399
OWNER,3,BHK,Apartment,Yapral,"20,000",1500,Semi-Furnished,2 bathrooms,17.5030543,78.5407976
OWNER,3,BHK,Apartment,Kompally,"28,000",1660,Semi-Furnished,3 bathrooms,18.0823869,78.003997
OWNER,1,RK,Studio Apartment,Balanagar,"60,000",1500,Unfurnished,1 bathrooms,18.0018724,78.2873322
OWNER,2,BHK,Independent Floor,Boduppal,"7,500",1000,Unfurnished,2 bathrooms,17.4200755,78.5827841
OWNER,2,BHK,Independent House,Hayathnagar,"9,000",1400,Semi-Furnished,3 bathrooms,17.3281147,78.6045399
OWNER,2,BHK,Independent Floor,raidurgam,"16,000",1200,Semi-Furnished,2 bathrooms,Not found,Not found
OWNER,1,RK,Studio Apartment,Aminpur,"8,000",800,Unfurnished,2 bathrooms,32.127466,74.4024513
OWNER,1,BHK,Independent House,Gaddi Annaram,"7,500",700,Semi-Furnished,2 bathrooms,17.3950545,78.5308929
OWNER,1,RK,Studio Apartment,Hitech City,"4,500",300,Unfurnished,1 bathrooms,17.4698143,78.3853779
OWNER,3,BHK,Apartment,Kondapur,"45,000",2000,Semi-Furnished,3 bathrooms,18.3309604,79.9224686
OWNER,3,BHK,Apartment,Nizampet,"20,000",1395,Unfurnished,6 bathrooms,17.515397,78.3817156
AGENT,1,BHK,Apartment,Gachibowli,"13,500",502,Furnished,1 bathrooms,17.4436222,78.3519638
AGENT,3,BHK,Apartment,Chandanagar,"24,000",1600,Semi-Furnished,3 bathrooms,17.4872976,78.3322142
AGENT,2,BHK,Apartment,Nanakramguda,"30,000",1275,Semi-Furnished,2 bathrooms,17.4129831,78.338635
OWNER,2,BHK,Apartment,Chaitanya Enclave,"23,000",1500,Semi-Furnished,5 bathrooms,28.5499676,77.2057846
OWNER,2,BHK,Independent House,Skandagiri,"12,000",1050,Semi-Furnished,2 bathrooms,17.4228249,78.5110752
OWNER,1,RK,Studio Apartment,Ghansi Bazaar,"10,000",900,Unfurnished,,17.3636816,78.4652776
OWNER,2,BHK,Apartment,Kukatpally,"22,000",1350,Semi-Furnished,2 bathrooms,17.4930841,78.4054408
OWNER,2,BHK,Independent House,Lakdikapul,"17,000",900,Semi-Furnished,2 bathrooms,17.4041136,78.4611649
OWNER,2,BHK,Apartment,Abids,"23,000",1340,Furnished,2 bathrooms,17.3894783,78.477182
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,2,BHK,Apartment,Begumpet,"20,000",1000,Unfurnished,2 bathrooms,17.4440199,78.4624821
OWNER,1,BHK,Independent Floor,Nallakunta,"7,000",600,Semi-Furnished,1 bathrooms,17.3975005,78.50557
OWNER,2,BHK,Apartment,Manikonda,"30,000",1314,Semi-Furnished,2 bathrooms,16.449897,80.8334595
OWNER,3,BHK,Independent Floor,Rajapur,"11,000",1260,Semi-Furnished,1 bathrooms,16.63868985,73.54605189510137
OWNER,3,BHK,Apartment,Kompally,"27,500",1520,Semi-Furnished,3 bathrooms,18.0823869,78.003997
OWNER,3,BHK,Villa,Balanagar,"28,000",2950,Furnished,4 bathrooms,18.0018724,78.2873322
OWNER,2,BHK,Independent Floor,Bapu Nagar,"7,500",500,Unfurnished,1 bathrooms,26.8850735,75.8009576
OWNER,2,BHK,Independent House,Old Bowenpally,"20,000",650,Unfurnished,2 bathrooms,17.4755371,78.4792282
OWNER,3,BHK,Apartment,Nizampet,"15,000",1395,Semi-Furnished,2 bathrooms,17.515397,78.3817156
OWNER,2,BHK,Apartment,Dilsukh Nagar,"9,000",850,Semi-Furnished,2 bathrooms,17.3698749,78.5253821
OWNER,3,BHK,Independent House,Military Dairy Farm Road,"17,000",1700,Unfurnished,2 bathrooms,17.487205,78.4733573
OWNER,2,BHK,Independent Floor,Skandagiri,"18,000",1300,Semi-Furnished,2 bathrooms,17.4228249,78.5110752
OWNER,2,BHK,Apartment,Narsingi,"13,000",1000,Semi-Furnished,2 bathrooms,21.3679273,78.4456015
OWNER,2,BHK,Independent House,Tatianaram,"10,000",1200,Unfurnished,2 bathrooms,Not found,Not found
